source	target	value
22	172	0.045083538668177575
22	173	0.03044556346025584
22	178	0.04353409550026661
22	181	0.028686901932578644
22	193	0.032887056190891835
22	202	0.010865808581431139
22	203	0.056924577918293445
22	204	0.059704650137801706
22	205	0.05379076539755937
22	208	0.01631691738329465
22	210	0.03234961339927472
22	212	0.01754109811494479
22	227	0.026541480919924178
22	228	0.0661655687319187
22	232	0.016844118449435456
22	238	0.023842571570232177
22	241	0.03685820536387273
22	250	0.032222039517086576
22	255	0.09011256693992936
22	265	0.03544364584558899
22	271	0.04389780035003944
22	278	0.01506379851228835
22	301	0.04893002037628427
22	302	0.0638454726735579
22	309	0.030161753643188297
22	323	0.06412237655026551
22	326	0.016359687987037866
22	342	0.02038021724889203
22	344	0.023451981245801057
22	348	0.02644737173019374
22	369	0.036350362300861354
22	370	0.014299572232684046
22	376	0.05066430483667996
22	380	0.04778075067903174
22	385	0.037250513492447235
22	391	0.029195298813155003
22	394	0.053155301490622794
22	395	0.0906036676317668
22	397	0.02733518040452468
22	403	0.02810950793728491
22	407	0.04776565332448999
22	418	0.04678248989467776
22	430	0.05146903687722951
22	433	0.03629654189256876
22	435	0.05469730905403786
22	438	0.03685867428747132
22	442	0.030278383219600417
22	446	0.027391128975794925
22	453	0.03725017857944889
22	454	0.045747776343565576
22	466	0.034159791938407014
22	470	0.04361892936898689
22	471	0.026689515419295644
22	473	0.06606704814103644
22	474	0.08719084108065014
22	488	0.048059140543261956
22	491	0.022821752774895086
22	494	0.040466321175446046
23	76	0.04837239696625756
23	103	0.08883927332142057
23	112	0.052766535535775726
23	146	0.05698807317264339
23	161	0.08171338270075187
23	196	0.08782837553234642
23	222	0.07429381660199812
23	272	0.05698955529313617
23	285	0.018986562500997235
23	290	0.04749644582738969
23	294	0.04011777921495498
23	393	0.06003946907619826
23	401	0.03834394675132596
23	421	0.043183455862665594
23	429	0.08161317590348655
23	444	0.06662991959680414
23	499	0.024926309492387725
24	46	0.0221792163470458
24	47	0.035862050186997854
24	84	0.038378703183739454
24	86	0.04362223915919791
24	95	0.04069388769734146
24	101	0.02458959399357784
24	102	0.020874196600780888
24	107	0.0020099511442440887
24	121	0.08987855836832301
24	124	0.02457795027398858
24	129	0.04049595258373872
24	137	0.01965566610240657
24	142	0.04367430690361296
24	143	0.009994433155422124
24	145	0.09674478838348248
24	149	0.043703125701498466
24	153	0.05996505879714567
24	163	0.0912370967881975
24	172	0.01872212162290685
24	173	0.030073862226299177
24	178	0.016347300413273733
24	181	0.029449348232104492
24	193	0.05220324673281185
24	202	0.044721036469017914
24	203	0.026772266766708012
24	204	0.03805207844293961
24	205	0.020414753554752415
24	208	0.035072123356635995
24	210	0.027765809684757618
24	212	0.02933696496651509
24	227	0.05402300992362589
24	228	0.08264369851710472
24	232	0.03207064640029418
24	238	0.028088370262294195
24	241	0.024454513485343377
24	250	0.05954348338358554
24	255	0.08699759716354616
24	265	0.025329961881754258
24	271	0.006410340467412505
24	278	0.04373452531039307
24	301	0.011895559275171892
24	302	0.04885185979971858
24	309	0.06950983485676242
24	326	0.031193382781269374
24	342	0.048280967372405614
24	344	0.03459374446625765
24	348	0.025132940023248822
24	369	0.029761808904993366
24	370	0.03398677296076398
24	376	0.014154687476884323
24	380	0.0034715972667644875
24	385	0.0646420690945923
24	391	0.05406847726661899
24	394	0.08439366084023825
24	395	0.08758472853627176
24	397	0.02360661926512216
24	403	0.03153674688073561
24	407	0.013627721797720786
24	418	0.018176926398007817
24	430	0.02092209971254336
24	433	0.022280213308929146
24	435	0.08077807889515472
24	438	0.023439605613479606
24	442	0.03030587365749082
24	446	0.026066808182030245
24	453	0.06531370616699281
24	454	0.07517242591779878
24	466	0.06680831853307859
24	470	0.07704028686220114
24	471	0.029154571365517506
24	473	0.06428969914789032
24	474	0.09265482836554526
24	488	0.07113645810353815
24	491	0.036373496543131906
24	494	0.056614666713474524
25	53	0.03602626264543025
25	70	0.0934756157913242
25	90	0.04818038156763319
25	123	0.09324343341688214
25	130	0.02226306283068141
25	131	0.04654567874238062
25	152	0.04819721329021706
25	158	0.006111213474860373
25	185	0.04990658290545642
25	191	0.06338691295795466
25	200	0.011741353875950792
25	235	0.09279262259434574
25	245	0.02055398355242975
25	254	0.04655934870379506
25	264	0.04331259074170194
25	269	0.07993241037479884
25	310	0.09342681203497745
25	314	0.07858671187397129
25	330	0.04929616176143348
25	360	0.036632789121952246
25	411	0.053070824944697365
25	428	0.09490015864655778
25	437	0.03477737138861648
25	480	0.06001386211667309
25	487	0.08099856090171727
26	28	0.059055531667608574
26	55	0.07654109665094022
26	62	0.033370341622134925
26	71	0.06356215579928054
26	83	0.09500634656504586
26	106	0.0057555927322716334
26	108	0.050316441321396274
26	127	0.039007874590307086
26	150	0.09263607556139992
26	186	0.04903666735140576
26	188	0.08764840343960449
26	195	0.03622812146112586
26	214	0.028870965009857905
26	229	0.06173250197895081
26	233	0.06270104733796704
26	277	0.027214488985327998
26	383	0.03476265704432314
26	387	0.08807057975564347
26	412	0.0887222809571519
26	458	0.059635566952722305
26	478	0.06504584491744328
27	43	0.0276889118200257
27	109	0.09647483863446105
27	128	0.07974064341500736
27	156	0.04366800262128337
27	242	0.0509389049431312
27	266	0.03779010523497681
27	339	0.040428262735593246
27	440	0.03779142004346289
27	468	0.09523675913439064
27	475	0.05513609555600432
28	34	0.051488090146993695
28	45	0.06958331270057355
28	55	0.02237561509354252
28	62	0.03352152869367825
28	71	0.021975946810383208
28	83	0.09670012825303315
28	106	0.05355839346264943
28	117	0.05760854625215883
28	126	0.07774973016820978
28	127	0.09561093480814445
28	195	0.031547620238254255
28	214	0.05473652375075597
28	233	0.017769557746955027
28	270	0.06133043329785517
28	277	0.0579692250057208
28	308	0.05097555116516467
28	357	0.0544973347991187
28	383	0.09041275819844262
28	412	0.0356200134517158
28	422	0.0804920079253842
28	458	0.008788707825771472
28	465	0.08861352537728615
29	30	0.036613597609721465
29	39	0.0325683580994628
29	65	0.09290927569363469
29	89	0.0919380701042409
29	96	0.026586097691973353
29	98	0.018018294680896458
29	111	0.04814239682651852
29	120	0.018469238542443353
29	133	0.02901525362469684
29	165	0.06292352269782082
29	169	0.05366032926174465
29	182	0.0938912372846165
29	224	0.06806257142729565
29	230	0.04190953823142661
29	236	0.019170572622613534
29	243	0.03851424242544715
29	246	0.05484100329973923
29	256	0.058262009798849955
29	291	0.03802930082499057
29	306	0.050629249411831584
29	333	0.05328300046182117
29	336	0.0372600375872303
29	337	0.04676158994043846
29	338	0.03162022163902652
29	359	0.022284951644388554
29	368	0.0773487041866756
29	372	0.042326715200830166
29	390	0.06690806283898965
29	405	0.024116007416924743
29	420	0.045806709377253674
29	439	0.02301567163804548
29	449	0.040459060137449696
29	462	0.05482203527217931
29	479	0.00947753445946558
29	497	0.06547127017617842
30	39	0.020414177121053558
30	65	0.06598950982628654
30	96	0.04733265255840509
30	98	0.024347487623797008
30	111	0.02799766488207033
30	120	0.04433381722216555
30	133	0.04987266605112475
30	165	0.07615373734044663
30	169	0.04145235650996495
30	224	0.08981688412790284
30	230	0.04695961351047386
30	236	0.047416591531240324
30	243	0.056840583598247646
30	246	0.054619794075538776
30	256	0.07476624921553282
30	291	0.02648015555814044
30	306	0.05128349468522826
30	333	0.04211972648776363
30	336	0.0407525449013161
30	337	0.02937472879084366
30	338	0.017890364893058012
30	359	0.04511039994400399
30	368	0.05470533768018288
30	372	0.05744771062386942
30	390	0.07064860091720458
30	405	0.04608743816806295
30	420	0.02346407003071321
30	439	0.04816489144815042
30	449	0.06536922658275877
30	462	0.047163999614785616
30	479	0.039414444206201514
30	497	0.04026342222492137
31	56	0.031937559522132376
31	85	0.02368200177905782
31	93	0.025077721788650125
31	123	0.06408874947319922
31	135	0.010482097509307514
31	140	0.059277215599115696
31	183	0.026886551257515053
31	191	0.09348248374247291
31	207	0.028528622617183294
31	209	0.021163623262103123
31	225	0.030308033842039655
31	235	0.0663816294529479
31	257	0.03282043487082667
31	269	0.07953057162468631
31	284	0.028697852256175292
31	288	0.04824677587362983
31	297	0.05285170114692095
31	310	0.06274835476215267
31	314	0.07482488580534044
31	317	0.053457757637093505
31	351	0.036573306438889314
31	361	0.045729893986814124
31	366	0.030254888874144414
31	382	0.048912199858624134
31	386	0.03407062400954694
31	428	0.0647323734656999
31	456	0.043978701016592854
31	459	0.03745624926292884
31	487	0.07164424447844071
32	36	0.019527650574510287
32	41	0.05278364136818877
32	57	0.04951965758013079
32	58	0.026213467663874248
32	74	0.04394963395615242
32	80	0.04544982420005445
32	81	0.027636640343389644
32	97	0.06337457409927
32	99	0.07140507168125522
32	103	0.08200978718840414
32	113	0.05228322762723449
32	118	0.06375977251300576
32	134	0.07057255789386709
32	148	0.05101837558923329
32	161	0.07028997658442379
32	168	0.07982372391049723
32	184	0.08199886136807467
32	196	0.0910671138478516
32	199	0.07568417227159738
32	231	0.0735201818066814
32	304	0.03022019011975694
32	324	0.05081982615924599
32	345	0.050747870438705045
32	352	0.0663772724575843
32	355	0.006666832366780628
32	384	0.0738875870731259
32	429	0.0711711409040996
32	434	0.030129803194506796
32	441	0.041324149392784816
32	445	0.08751451838405284
32	467	0.053397578972720156
32	486	0.0799403206826048
33	37	0.0730510738319917
33	72	0.05975794183898844
33	119	0.06753231430806232
33	144	0.06296483475304712
33	164	0.052487604292242626
33	167	0.0681875828336568
33	170	0.09116227765308903
33	252	0.025069902319619274
33	281	0.07960608402053876
33	287	0.04710371086773481
33	289	0.09562493440876356
33	353	0.05776255034813802
33	363	0.04770499040252012
33	399	0.09216133657958812
33	484	0.07785892631089383
34	45	0.02984117621618779
34	55	0.035338949885440195
34	62	0.08049782021022131
34	71	0.052422550352646445
34	117	0.008100251187870472
34	126	0.02815782202416826
34	195	0.07874381024270016
34	220	0.05758480187509767
34	233	0.049516215270745935
34	270	0.0182634122390666
34	308	0.0035762540649811993
34	357	0.022272470880445643
34	412	0.03527516086265067
34	422	0.045925165135494814
34	458	0.05053249353031753
34	465	0.0481910388867361
35	38	0.08377686271350909
35	49	0.055075648130279195
35	50	0.06817935698070164
35	52	0.05796563140861011
35	60	0.06808225748791323
35	63	0.062090583467480795
35	64	0.02643799217856457
35	67	0.09353638179805124
35	69	0.04889032659594188
35	82	0.0758144683438424
35	92	0.040784624247613976
35	94	0.017124517494465853
35	100	0.0922081973949171
35	104	0.0674089982428384
35	122	0.012137555474859271
35	136	0.07060117336906663
35	139	0.06019531457962707
35	141	0.030543630698204708
35	145	0.0960208014212548
35	155	0.08815342545516949
35	157	0.08337347003963877
35	162	0.062416850376239924
35	163	0.09436712040038708
35	170	0.06096424667720538
35	176	0.08533336933366013
35	187	0.04376967074231793
35	192	0.0790132331544446
35	197	0.021288980352456334
35	213	0.05109644663364846
35	226	0.08447075431939284
35	249	0.06718005199404042
35	253	0.04765752975744211
35	262	0.05035543834221733
35	273	0.0695872594557182
35	275	0.06302262767746498
35	281	0.06679766745945047
35	283	0.06478290533223004
35	292	0.07267646504636224
35	293	0.0712428283713277
35	295	0.08984429921761118
35	296	0.05254811965360441
35	300	0.08148878280754264
35	312	0.04743667016000198
35	325	0.07153864203257553
35	331	0.07811972858479838
35	332	0.06709494394100043
35	335	0.09706731811129235
35	341	0.09091771306522042
35	349	0.08163633576395411
35	353	0.0909239820505006
35	364	0.0754157536961602
35	378	0.0917510225138849
35	379	0.03917326319273853
35	389	0.05020221695117804
35	392	0.07832576845840285
35	399	0.05808033908396315
35	402	0.05475063345452974
35	404	0.08683008493784995
35	410	0.052138589365106354
35	426	0.09036603032819363
35	436	0.015902926760954197
35	448	0.09153387090293316
35	461	0.04329076644616131
35	463	0.05793851465291738
35	469	0.08302417824137076
35	472	0.09165079128092447
35	476	0.026791056556021802
35	484	0.09565717858221115
35	495	0.08195730180817237
35	498	0.028535680689056268
36	41	0.06452431411220132
36	57	0.06831804752486302
36	58	0.03310283711485319
36	74	0.025778763402386714
36	80	0.0399509565069204
36	81	0.04413826321879006
36	97	0.05026456627809252
36	99	0.05934488192684634
36	103	0.06488406804225756
36	113	0.05644170489831195
36	118	0.08272024171260108
36	134	0.058407450619341134
36	146	0.08775789957696675
36	148	0.0698281597290666
36	161	0.05166108939212755
36	196	0.0751623689934779
36	199	0.08955795138699321
36	231	0.09266625048712354
36	304	0.022918177015118748
36	324	0.035318837264606835
36	345	0.05499182818211296
36	352	0.08425645598390838
36	355	0.020506492130278907
36	384	0.09298590643532564
36	429	0.05176108887890982
36	434	0.022806874379127214
36	441	0.04642834620929017
36	444	0.08793838573028535
36	467	0.06511372773013048
36	486	0.08341207261630738
37	40	0.08000954628416417
37	72	0.034581178937016496
37	119	0.009867157262800573
37	144	0.044527796066255974
37	190	0.04615723758327256
37	252	0.057636578048400666
37	287	0.02832581503839775
37	363	0.056252207196926925
37	427	0.08905014558771808
38	49	0.07858188051974864
38	50	0.045548824446344734
38	52	0.027998680974725763
38	63	0.024367284107021714
38	64	0.09115071801584777
38	67	0.07866813242658272
38	69	0.07184328390832133
38	82	0.09232023965394262
38	94	0.0963966779975055
38	104	0.03722436243335073
38	122	0.07230851519843207
38	139	0.05019256380199897
38	141	0.054877781451424704
38	145	0.09307130337797816
38	155	0.06006433943316254
38	157	0.09608112438454092
38	162	0.03732783132090649
38	170	0.09338504379797906
38	176	0.006786781138204508
38	192	0.08951859486427245
38	197	0.08101438659303008
38	213	0.07113739200867543
38	226	0.0063040883851793305
38	249	0.03446794875726065
38	253	0.0729082233346503
38	262	0.06436014991683396
38	273	0.0635875746202077
38	275	0.09519734265802215
38	283	0.033014620807460975
38	292	0.032047342155736326
38	293	0.0960424600333607
38	296	0.07445864354484878
38	300	0.09670020971308406
38	312	0.04233364748684894
38	325	0.04174062334811775
38	335	0.08319976431893264
38	341	0.06701000627312768
38	364	0.0471393843229707
38	378	0.06718315506192885
38	379	0.07447749920476164
38	389	0.03823637205435953
38	392	0.07311689641399144
38	399	0.09286704259475388
38	402	0.0782546402862303
38	404	0.007122949963760994
38	410	0.08090946440705368
38	426	0.06364833282435002
38	436	0.09302820475933436
38	448	0.06471558448777619
38	461	0.06864253897124005
38	463	0.03621855483602452
38	469	0.006268939857686105
38	472	0.07487759872425577
38	474	0.09586167381427126
38	476	0.08733758105233184
38	495	0.0020904182726504254
38	498	0.05935499031497921
39	65	0.08611909257570251
39	89	0.09186068647549403
39	96	0.04924641069745511
39	98	0.029858319809689508
39	111	0.04740985060137462
39	120	0.04117861507918522
39	133	0.03304265015979879
39	165	0.05620963265671947
39	169	0.024822930548457207
39	182	0.09254371780746774
39	224	0.07081136386971885
39	230	0.03597136737424257
39	236	0.03679632276876046
39	243	0.06496604791810193
39	246	0.03707886014416805
39	256	0.055087941334491755
39	291	0.007404199199959364
39	306	0.0313077601667685
39	333	0.026930666304027698
39	336	0.03298023532002711
39	337	0.014634666876345528
39	338	0.033237683476938014
39	359	0.038642329211960626
39	368	0.0747355960577855
39	372	0.04407171669512368
39	390	0.08320104041829865
39	405	0.030443527102157066
39	420	0.016346163692185327
39	439	0.03844040045582978
39	449	0.04926156723835979
39	462	0.060373592184043076
39	479	0.030140857081488184
39	497	0.06043946226594239
40	42	0.07953675397252598
40	72	0.07583472263059349
40	119	0.08146067259914591
40	144	0.06932800427493042
40	190	0.08919837384272924
40	287	0.09226224508877894
40	289	0.07205972142309121
40	318	0.07482159455563199
40	340	0.08439487993250493
40	427	0.09268342696520517
41	57	0.05563971732052684
41	58	0.05220176327104257
41	74	0.08196271812281654
41	80	0.05403953978843077
41	81	0.04126597092596214
41	97	0.07369865191930242
41	99	0.0759720490802808
41	113	0.025604142008080553
41	118	0.061877225130617435
41	134	0.07553134157385076
